"timestamp","solved_time","puzzle_id","team_id","name","name-2"
"2022-01-15 23:56:59.558811",NULL,103,172,"🦪Aw, Shucks🔪","Book Reports"
"2022-01-15 23:57:26.884672","2022-01-16 18:38:56.824149+11",92,85,"🗺️🦥🥘","Lessons Learned from Porcine Construction"
"2022-01-15 23:57:39.217009",NULL,109,146,"Halibut That Bass","Word Search of Babel"
"2022-01-15 23:57:52.632404",NULL,40,125,"Vaguely Eloquent Team","A Wizard of Earthsea"
"2022-01-15 23:58:23.919999",NULL,63,180,"Stooth Moves","Dancing Triangles"
"2022-01-15 23:58:23.920049",NULL,64,180,"Stooth Moves","Trickster Tales"
"2022-01-15 23:58:25.925502",NULL,77,180,"Stooth Moves","Frankenstein’s Music"
"2022-01-15 23:58:25.925556",NULL,78,180,"Stooth Moves","The Mad Scientist’s Assistant"
"2022-01-15 23:58:59.749102",NULL,104,304,"We made it to Centaurworld","My Dinner With Big Boi"
"2022-01-15 23:58:59.749154",NULL,103,304,"We made it to Centaurworld","Book Reports"
"2022-01-15 23:59:10.936481",NULL,27,113,"Colorado COUNTesses","The Wonderful Wizard of Oz"
"2022-01-15 23:59:13.136029","2022-01-16 17:42:42.047209+11",182,51,"Left Out","Red Herring"
"2022-01-15 23:59:38.396884",NULL,62,29,"Left as an Exercise for the Reader","The Case of the Missing Component"
"2022-01-15 23:59:38.93398",NULL,93,29,"Left as an Exercise for the Reader","Once Upon a Time in the Quest"
"2022-01-15 23:59:39.516895",NULL,49,29,"Left as an Exercise for the Reader","Cemetery Boys"
"2022-01-15 23:59:49.772105","2022-01-17 02:56:44.556892+11",120,185,"Setec Astronomy Total Landscaping","Fruits Stickers"
"2022-01-16 00:00:13.852914",NULL,63,246,"hextraordinary","Dancing Triangles"
"2022-01-16 00:00:13.852981",NULL,64,246,"hextraordinary","Trickster Tales"
"2022-01-16 00:00:15.844974",NULL,77,246,"hextraordinary","Frankenstein’s Music"
"2022-01-16 00:00:15.845029",NULL,78,246,"hextraordinary","The Mad Scientist’s Assistant"
"2022-01-16 00:00:17.373742",NULL,25,223,"Anime, Sports, and Science","Where The Wild Things Are"
"2022-01-16 00:00:18.12655",NULL,26,265,"Sabotages","The Messy Room"
"2022-01-16 00:00:37.428657","2022-01-17 04:21:34.724736+11",59,136,"Most Intelligent Tigers","Pippi Långstrump/Pippi Longstocking"
"2022-01-16 00:01:08.617543",NULL,41,44,"Endless Pastabilities","Charlotte’s Web"
"2022-01-16 00:01:37.933309","2022-01-16 18:40:43.329648+11",157,67,"Super Team Awesome","On Second Thought"
"2022-01-16 00:01:41.165675",NULL,63,244,"Ring My Bell","Dancing Triangles"
"2022-01-16 00:01:41.165729",NULL,64,244,"Ring My Bell","Trickster Tales"
"2022-01-16 00:01:43.539649",NULL,77,244,"Ring My Bell","Frankenstein’s Music"
"2022-01-16 00:01:43.539701",NULL,78,244,"Ring My Bell","The Mad Scientist’s Assistant"
"2022-01-16 00:03:38.559585","2022-01-16 17:18:43.643236+11",61,127,"Pan-Galactic Goose Syndicate","Fruit Around"
"2022-01-16 00:03:47.014569","2022-01-17 04:32:51.03786+11",137,139,"✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈","Something In Your I’s"
"2022-01-16 00:03:50.948918",NULL,62,59,"Tetacetera","The Case of the Missing Component"
"2022-01-16 00:03:51.612311",NULL,93,59,"Tetacetera","Once Upon a Time in the Quest"
"2022-01-16 00:03:52.445161","2022-01-17 11:58:10.400853+11",46,59,"Tetacetera","Your Name is a Song"
"2022-01-16 00:04:04.38312",NULL,119,201,"Metaphysical Plant","Protein"
"2022-01-16 00:04:28.279681","2022-01-16 17:32:33.360491+11",44,179,"Mystery Fun House","Harold and the Purple Crayon"
"2022-01-16 00:05:28.382482","2022-01-17 00:44:25.328383+11",56,88,"Grand Unified Theory of Love","Sometime After Midnight"
"2022-01-16 00:05:35.099844","2022-01-17 07:25:11.108526+11",89,120,"Change Management","Endless Practice"
"2022-01-16 00:05:49.234083","2022-01-17 02:22:30.83288+11",106,209,"The TSBI Swarm","Does Any Kid Still Do This Anymore?"
"2022-01-16 00:06:50.063919","2022-01-16 20:48:45.603298+11",114,58,"Frumious Bandersnatch","First You GO to…"
"2022-01-16 00:07:13.435243","2022-01-16 19:43:35.82518+11",35,328,"We Few","Make Way for Ducklings"
"2022-01-16 00:07:13.702343",NULL,30,328,"We Few","Billie Barker"
"2022-01-16 00:07:14.274976",NULL,31,328,"We Few","Danni Dewey"
"2022-01-16 00:07:14.463496",NULL,32,328,"We Few","Herschel Hayden"
"2022-01-16 00:07:15.053201",NULL,33,328,"We Few","Alexei Lewis"
"2022-01-16 00:07:15.305721",NULL,34,328,"We Few","Randy and Riley Rotch"
"2022-01-16 00:07:15.821908",NULL,36,328,"We Few","A Wrinkle in Time"
"2022-01-16 00:07:16.556916","2022-01-16 18:05:58.342326+11",37,328,"We Few","Crewel"
"2022-01-16 00:07:17.284651",NULL,38,328,"We Few","The Talking Tree"
"2022-01-16 00:07:17.40683",NULL,39,328,"We Few","Kiki’s Delivery Service"
"2022-01-16 00:07:28.694459","2022-01-17 12:45:56.41195+11",40,328,"We Few","A Wizard of Earthsea"
"2022-01-16 00:07:57.819552","2022-01-16 20:35:13.094533+11",107,209,"The TSBI Swarm","49ers"
"2022-01-16 00:08:10.255392","2022-01-16 17:12:51.503634+11",106,38,"simhunt","Does Any Kid Still Do This Anymore?"
"2022-01-16 00:08:16.566852",NULL,93,273,"stickymittens","Once Upon a Time in the Quest"
"2022-01-16 00:08:17.350267",NULL,27,273,"stickymittens","The Wonderful Wizard of Oz"
"2022-01-16 00:08:35.506235","2022-01-16 20:56:05.206857+11",124,30,"Setec Astronomy","A Night Out With Your Buds"
"2022-01-16 00:08:55.358039","2022-01-16 20:11:08.244203+11",169,7,"UNICODE EQUIVALENCE","How To Install a Handle"
"2022-01-16 00:08:56.109784","2022-01-17 03:01:58.37835+11",168,7,"UNICODE EQUIVALENCE","How To Spell With Gears And Arrows"
"2022-01-16 00:08:56.887099","2022-01-17 05:38:28.606045+11",167,7,"UNICODE EQUIVALENCE","How To Find a Component"
"2022-01-16 00:10:13.455461","2022-01-16 17:04:20.563028+11",173,157,"Death and Mayhem","How To Require Some More Assembly (Picture Puzzle 3)"
"2022-01-16 00:10:19.138171",NULL,62,144,"Pass the Pigs Big Pigs Big Pig Heart Girth","The Case of the Missing Component"
"2022-01-16 00:10:20.028412",NULL,93,144,"Pass the Pigs Big Pigs Big Pig Heart Girth","Once Upon a Time in the Quest"
"2022-01-16 00:10:21.0093",NULL,102,144,"Pass the Pigs Big Pigs Big Pig Heart Girth","Introspection"
"2022-01-16 00:10:21.867225",NULL,40,144,"Pass the Pigs Big Pigs Big Pig Heart Girth","A Wizard of Earthsea"
"2022-01-16 00:10:44.316989",NULL,26,375,"So true, Beasties","The Messy Room"
"2022-01-16 00:11:06.965738",NULL,104,33,"Emergency Contacts","My Dinner With Big Boi"
"2022-01-16 00:11:06.965789",NULL,103,33,"Emergency Contacts","Book Reports"
"2022-01-16 00:11:09.216602","2022-01-16 21:35:05.950788+11",54,2,"喵喵喵","Go The F*** To Sleep"
"2022-01-16 00:11:14.512919","2022-01-17 01:10:12.735343+11",149,103,"The Providence Transmutations","Spy Game"
"2022-01-16 00:11:23.970828",NULL,104,143,"Ariadne's Badgerz🧶","My Dinner With Big Boi"
"2022-01-16 00:11:23.970882","2022-01-16 16:19:13.790676+11",103,143,"Ariadne's Badgerz🧶","Book Reports"
"2022-01-16 00:11:31.12557",NULL,63,71,"Corvus Ailurus Mus","Dancing Triangles"
"2022-01-16 00:11:31.125622",NULL,64,71,"Corvus Ailurus Mus","Trickster Tales"
"2022-01-16 00:11:33.334428",NULL,77,71,"Corvus Ailurus Mus","Frankenstein’s Music"
"2022-01-16 00:11:33.334494",NULL,78,71,"Corvus Ailurus Mus","The Mad Scientist’s Assistant"
"2022-01-16 00:11:52.237305",NULL,104,284,"Bagel","My Dinner With Big Boi"
"2022-01-16 00:11:52.237356",NULL,103,284,"Bagel","Book Reports"
"2022-01-16 00:12:14.759164","2022-01-16 17:21:42.312379+11",113,236,"Codex Vindobonensis 751","Tech Support"
"2022-01-16 00:12:14.868572",NULL,94,246,"hextraordinary","The Enchanted Garden"
"2022-01-16 00:12:14.868625",NULL,95,246,"hextraordinary","Magically Delicious"
"2022-01-16 00:12:35.692655","2022-01-17 10:17:46.82658+11",50,63,"The Puzzledome","The Boy with Two Heads"
"2022-01-16 00:12:42.721133","2022-01-17 06:03:16.699363+11",50,29,"Left as an Exercise for the Reader","The Boy with Two Heads"
"2022-01-16 00:12:54.217164","2022-01-16 17:35:28.08411+11",165,16,"teammate","The 4500 Year Itch"
"2022-01-16 00:13:14.6792","2022-01-17 09:12:51.532149+11",69,40,"The Lexingtons","Crooked Crossings"
"2022-01-16 00:13:27.41352",NULL,104,400,"Forks To Be Reckoned With","My Dinner With Big Boi"
"2022-01-16 00:13:27.413574",NULL,103,400,"Forks To Be Reckoned With","Book Reports"
"2022-01-16 00:13:28.696956","2022-01-16 18:56:46.891842+11",27,267,"NullPointerException","The Wonderful Wizard of Oz"
"2022-01-16 00:13:44.36605","2022-01-16 18:12:22.237231+11",163,51,"Left Out","Opening Bids"
"2022-01-16 00:14:33.558321","2022-01-16 17:37:18.795149+11",180,16,"teammate","Lists of Large Integers"
"2022-01-16 00:14:35.398518",NULL,94,180,"Stooth Moves","The Enchanted Garden"
"2022-01-16 00:14:35.398568",NULL,95,180,"Stooth Moves","Magically Delicious"
"2022-01-16 00:14:54.53341","2022-01-16 21:27:02.386874+11",181,16,"teammate","Star Wars Cosplay"
"2022-01-16 00:15:20.233228",NULL,63,56,"Richie Bear","Dancing Triangles"
"2022-01-16 00:15:20.233278",NULL,64,56,"Richie Bear","Trickster Tales"
"2022-01-16 00:15:21.127238",NULL,77,56,"Richie Bear","Frankenstein’s Music"
"2022-01-16 00:15:21.127288",NULL,78,56,"Richie Bear","The Mad Scientist’s Assistant"
"2022-01-16 00:15:24.566447","2022-01-17 12:01:39.609531+11",174,157,"Death and Mayhem","How To Make a Loop"
"2022-01-16 00:15:31.802674",NULL,63,242,"Grad Unified Theory","Dancing Triangles"
"2022-01-16 00:15:31.802892",NULL,64,242,"Grad Unified Theory","Trickster Tales"
"2022-01-16 00:15:32.914886",NULL,77,242,"Grad Unified Theory","Frankenstein’s Music"
"2022-01-16 00:15:32.914943",NULL,78,242,"Grad Unified Theory","The Mad Scientist’s Assistant"
"2022-01-16 00:15:34.713319","2022-01-18 06:06:11.924093+11",94,168,"Crystal Maiden","The Enchanted Garden"
"2022-01-16 00:15:34.713372","2022-01-17 06:18:22.602694+11",95,168,"Crystal Maiden","Magically Delicious"
"2022-01-16 00:16:26.389117",NULL,93,31,"I'm not a planet either","Once Upon a Time in the Quest"
"2022-01-16 00:16:26.79184","2022-01-16 23:17:45.883557+11",81,31,"I'm not a planet either","The Colour Out of Space"
"2022-01-16 00:16:30.864462","2022-01-17 22:54:09.727124+11",104,31,"I'm not a planet either","My Dinner With Big Boi"
"2022-01-16 00:16:30.864611","2022-01-16 17:29:55.310696+11",103,31,"I'm not a planet either","Book Reports"
"2022-01-16 00:16:35.381322",NULL,102,31,"I'm not a planet either","Introspection"
"2022-01-16 00:16:46.928613",NULL,104,59,"Tetacetera","My Dinner With Big Boi"
"2022-01-16 00:16:46.928682","2022-01-16 16:18:28.808341+11",103,59,"Tetacetera","Book Reports"
"2022-01-16 00:17:42.353039",NULL,102,59,"Tetacetera","Introspection"
"2022-01-16 00:17:42.784998","2022-01-17 07:15:52.803988+11",47,59,"Tetacetera","Tikki Tikki Tembo"
"2022-01-16 00:17:56.431584","2022-01-16 17:52:18.234234+11",164,51,"Left Out","Trim Designs"
"2022-01-16 00:18:29.584522",NULL,105,59,"Tetacetera","Everybody Must Get Rosetta Stoned"
"2022-01-16 00:18:40.142031","2022-01-17 04:03:17.446838+11",85,132,"Amateur Hour","Rack ’em Up"
"2022-01-16 00:19:10.901969",NULL,63,266,"The Flat Moon Society","Dancing Triangles"
"2022-01-16 00:19:10.902074",NULL,64,266,"The Flat Moon Society","Trickster Tales"
"2022-01-16 00:19:12.326907",NULL,77,266,"The Flat Moon Society","Frankenstein’s Music"
"2022-01-16 00:19:12.32696",NULL,78,266,"The Flat Moon Society","The Mad Scientist’s Assistant"
"2022-01-16 00:19:14.718969",NULL,62,143,"Ariadne's Badgerz🧶","The Case of the Missing Component"
"2022-01-16 00:19:15.136699",NULL,93,143,"Ariadne's Badgerz🧶","Once Upon a Time in the Quest"
"2022-01-16 00:19:15.53832",NULL,102,143,"Ariadne's Badgerz🧶","Introspection"
"2022-01-16 00:19:15.970761",NULL,105,143,"Ariadne's Badgerz🧶","Everybody Must Get Rosetta Stoned"
"2022-01-16 00:19:26.60887","2022-01-17 04:34:25.884739+11",138,139,"✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈","Funny Face"
"2022-01-16 00:19:34.269652",NULL,27,375,"So true, Beasties","The Wonderful Wizard of Oz"
"2022-01-16 00:19:43.417434","2022-01-16 17:06:48.123234+11",113,185,"Setec Astronomy Total Landscaping","Tech Support"
"2022-01-16 00:19:49.164996","2022-01-16 22:56:55.515276+11",107,147,"Small Llama Malls","49ers"
"2022-01-16 00:19:56.628774",NULL,62,36,"AstroPals","The Case of the Missing Component"
"2022-01-16 00:19:57.102381",NULL,93,36,"AstroPals","Once Upon a Time in the Quest"
"2022-01-16 00:19:57.621199",NULL,42,36,"AstroPals","The Hobbit"
"2022-01-16 00:20:12.521786","2022-01-17 06:43:44.709485+11",108,147,"Small Llama Malls","❤️ & ☮️"
"2022-01-16 00:20:34.107463",NULL,63,148,"Hayden Seekers","Dancing Triangles"
"2022-01-16 00:20:34.107517",NULL,64,148,"Hayden Seekers","Trickster Tales"
"2022-01-16 00:20:36.015127",NULL,77,148,"Hayden Seekers","Frankenstein’s Music"
"2022-01-16 00:20:36.015178",NULL,78,148,"Hayden Seekers","The Mad Scientist’s Assistant"
"2022-01-16 00:20:38.095946",NULL,43,280,"Juzzle Jolvers","Dinotopia"
"2022-01-16 00:21:20.086868","2022-01-16 20:46:37.718043+11",112,149,"Immoral, Illegal & Fattening","This or That"
"2022-01-16 00:21:50.396399","2022-01-16 17:12:26.294389+11",106,201,"Metaphysical Plant","Does Any Kid Still Do This Anymore?"
"2022-01-16 00:22:20.489114","2022-01-16 18:06:00.980757+11",125,30,"Setec Astronomy","Ice Cream Roll"
"2022-01-16 00:22:21.826581","2022-01-16 19:12:46.854866+11",60,6,"Team Arithmancy","The Ministry"
"2022-01-16 00:22:32.57159",NULL,104,129,"Donner Party","My Dinner With Big Boi"
"2022-01-16 00:22:32.571644","2022-01-16 17:40:46.943458+11",103,129,"Donner Party","Book Reports"
"2022-01-16 00:22:41.695132","2022-01-16 20:15:30.271361+11",97,68,"Entire Contingent of /r/PictureGame","A Number of Games"
"2022-01-16 00:23:07.895135","2022-01-16 18:13:21.823202+11",119,209,"The TSBI Swarm","Protein"
"2022-01-16 00:23:34.244089","2022-01-16 20:47:01.501365+11",139,139,"✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈","Love’s Labor’s Crossed"
"2022-01-16 00:23:54.653735","2022-01-18 05:53:51.324109+11",27,324,"The Land Before TIMEMIT","The Wonderful Wizard of Oz"
"2022-01-16 00:25:18.495652",NULL,104,18,"Nope","My Dinner With Big Boi"
"2022-01-16 00:25:18.495704","2022-01-17 03:21:34.182941+11",103,18,"Nope","Book Reports"
"2022-01-16 00:25:27.902779","2022-01-16 21:11:03.22345+11",121,27,"404 Rage Not Found","Sunday Dinner"
"2022-01-16 00:25:38.621114","2022-01-16 17:11:19.04718+11",111,152,"Duck Soup (with an Exploding Moose)","Bad Beginnings"
"2022-01-16 00:26:21.649318","2022-01-17 03:56:26.7641+11",114,236,"Codex Vindobonensis 751","First You GO to…"
"2022-01-16 00:26:57.163255","2022-01-18 03:50:48.801786+11",37,208,"Fish","Crewel"
"2022-01-16 00:27:39.079745","2022-01-16 17:46:00.875088+11",165,51,"Left Out","The 4500 Year Itch"
"2022-01-16 00:27:40.12636","2022-01-17 10:47:25.823424+11",53,45,"🚀🚀🚀","Oxford Children’s Dictionary"
"2022-01-16 00:28:47.154658","2022-01-17 03:11:37.824995+11",53,188,"!","Oxford Children’s Dictionary"
"2022-01-16 00:29:22.974172","2022-01-17 09:13:15.614638+11",67,31,"I'm not a planet either","Curious and Determined"
"2022-01-16 00:29:35.953284","2022-01-17 07:47:16.115068+11",140,7,"UNICODE EQUIVALENCE","Efficacious"
"2022-01-16 00:29:39.874028","2022-01-17 06:24:22.935969+11",157,139,"✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈","On Second Thought"
"2022-01-16 00:30:00.356898","2022-01-16 20:34:22.736638+11",37,329,"Flamingo Bellagio","Crewel"
"2022-01-16 00:30:53.870317",NULL,93,340,"Pressing X to Doubt","Once Upon a Time in the Quest"
"2022-01-16 00:30:54.449958","2022-01-17 20:59:20.208639+11",43,340,"Pressing X to Doubt","Dinotopia"
"2022-01-16 00:31:04.817841",NULL,43,234,"Good Things Come In Trees","Dinotopia"
"2022-01-16 00:31:05.161104","2022-01-16 17:43:46.008908+11",138,8,"Cardinality","Funny Face"
"2022-01-16 00:31:23.210582",NULL,104,29,"Left as an Exercise for the Reader","My Dinner With Big Boi"
"2022-01-16 00:31:23.210636","2022-01-16 16:34:23.593878+11",103,29,"Left as an Exercise for the Reader","Book Reports"
"2022-01-16 00:31:31.244642",NULL,63,208,"Fish","Dancing Triangles"
"2022-01-16 00:31:31.244694",NULL,64,208,"Fish","Trickster Tales"
"2022-01-16 00:31:33.352465",NULL,77,208,"Fish","Frankenstein’s Music"
"2022-01-16 00:31:33.352518",NULL,78,208,"Fish","The Mad Scientist’s Assistant"
"2022-01-16 00:31:37.655313","2022-01-16 23:36:12.572154+11",115,236,"Codex Vindobonensis 751","Lentalgram"
"2022-01-16 00:31:59.572067","2022-01-16 19:04:10.388646+11",71,85,"🗺️🦥🥘","SparksNotes"
"2022-01-16 00:32:00.669806","2022-01-17 21:46:24.329798+11",41,283,"Constructed Adventurers","Charlotte’s Web"
"2022-01-16 00:32:25.660728","2022-01-16 17:38:45.455897+11",141,7,"UNICODE EQUIVALENCE","Love, Actually"
"2022-01-16 00:32:32.747088","2022-01-17 17:34:05.584066+11",94,135,"Off In The Lab","The Enchanted Garden"
"2022-01-16 00:32:32.74714",NULL,95,135,"Off In The Lab","Magically Delicious"
"2022-01-16 00:32:50.142495","2022-01-16 21:02:40.019317+11",39,112,"The Playfair Fair Players","Kiki’s Delivery Service"
"2022-01-16 00:34:06.686542","2022-01-19 12:53:24.709691+11",36,81,"Chicken Parmesan Sandwich","A Wrinkle in Time"
"2022-01-16 00:34:12.246584","2022-01-17 09:08:28.704535+11",37,257,"Puzzled Friends Flummoxed Together","Crewel"
"2022-01-16 00:34:24.239342",NULL,102,29,"Left as an Exercise for the Reader","Introspection"
"2022-01-16 00:34:24.949155",NULL,105,29,"Left as an Exercise for the Reader","Everybody Must Get Rosetta Stoned"
"2022-01-16 00:35:14.383859","2022-01-16 17:13:08.627647+11",126,30,"Setec Astronomy","Eat Your Words"
"2022-01-16 00:35:43.001184","2022-01-17 08:01:33.055692+11",48,59,"Tetacetera","The Day You Begin"
"2022-01-16 00:35:53.103343","2022-01-16 21:03:18.454811+11",139,67,"Super Team Awesome","Love’s Labor’s Crossed"
"2022-01-16 00:36:06.205764","2022-01-16 18:00:59.665208+11",148,7,"UNICODE EQUIVALENCE","XD VA GD KHT BD"
"2022-01-16 00:36:08.357634",NULL,39,357,"Lardcakes","Kiki’s Delivery Service"
"2022-01-16 00:36:23.451114",NULL,63,186,"The Donut Inside The Donut","Dancing Triangles"
"2022-01-16 00:36:23.451167",NULL,64,186,"The Donut Inside The Donut","Trickster Tales"
"2022-01-16 00:36:25.678536",NULL,63,112,"The Playfair Fair Players","Dancing Triangles"
"2022-01-16 00:36:25.678588",NULL,64,112,"The Playfair Fair Players","Trickster Tales"
"2022-01-16 00:36:25.968597",NULL,77,186,"The Donut Inside The Donut","Frankenstein’s Music"
"2022-01-16 00:36:25.968648",NULL,78,186,"The Donut Inside The Donut","The Mad Scientist’s Assistant"
"2022-01-16 00:36:27.830988",NULL,77,112,"The Playfair Fair Players","Frankenstein’s Music"
"2022-01-16 00:36:27.831041",NULL,78,112,"The Playfair Fair Players","The Mad Scientist’s Assistant"
"2022-01-16 00:36:48.305219",NULL,110,146,"Halibut That Bass","Proof by Induction"
"2022-01-16 00:37:05.40961",NULL,94,244,"Ring My Bell","The Enchanted Garden"
"2022-01-16 00:37:05.409661",NULL,95,244,"Ring My Bell","Magically Delicious"
"2022-01-16 00:37:06.681531",NULL,104,57,"Caffiends","My Dinner With Big Boi"
"2022-01-16 00:37:06.681582",NULL,103,57,"Caffiends","Book Reports"
"2022-01-16 00:39:32.772553","2022-01-17 06:05:30.462278+11",114,185,"Setec Astronomy Total Landscaping","First You GO to…"
"2022-01-16 00:39:37.914016","2022-01-16 23:31:39.066267+11",116,30,"Setec Astronomy","Shopping List"
"2022-01-16 00:39:38.853481","2022-01-16 19:26:40.919178+11",131,30,"Setec Astronomy","La Ronde"
"2022-01-16 00:39:59.902336",NULL,104,36,"AstroPals","My Dinner With Big Boi"
"2022-01-16 00:39:59.902386",NULL,103,36,"AstroPals","Book Reports"
"2022-01-16 00:40:11.551746","2022-01-17 03:59:50.842208+11",140,139,"✈﻿✈﻿✈ Galactic Trendsetters ✈﻿✈﻿✈","Efficacious"
"2022-01-16 00:40:23.708922",NULL,104,175,"Occam's Depilatory Gel","My Dinner With Big Boi"
"2022-01-16 00:40:23.708977","2022-01-16 16:48:12.081954+11",103,175,"Occam's Depilatory Gel","Book Reports"
"2022-01-16 00:40:38.47699",NULL,63,234,"Good Things Come In Trees","Dancing Triangles"
"2022-01-16 00:40:38.477044",NULL,64,234,"Good Things Come In Trees","Trickster Tales"
